player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
184,489571,33,334,Etienne Green,Green,1,0.2,4.0,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined FC Fredericia permanently.,,,
185,51943,33,329,Václav Hladký,Hladký,1,0.2,3.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
185,51943,33,334,Václav Hladký,Hladký,1,0.2,3.9,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
186,192290,33,329,Connor Roberts,Roberts,2,0.0,4.3,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Achilles injury - Unknown return date,,,
186,192290,33,334,Connor Roberts,Roberts,2,0.0,4.3,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Achilles injury - Unknown return date,,,
187,58621,33,329,Kyle Walker,Walker,2,1.1,4.4,3,16,Away,2026-04-19T13:00:00Z,1,4,90,0,0,0,4,1,0,0,-5,-1,0.00,0.02,0.02,1.19,5,1.6,10.6,3.1,2.0,,a,,,,
187,58621,33,334,Kyle Walker,Walker,2,1.1,4.4,3,13,Home,2026-04-22T19:00:00Z,0,1,90,0,0,0,1,0,0,0,15,2,0.00,0.03,0.03,3.54,4,2.1,10.4,11.0,0.0,,a,,,,
188,247245,33,329,Hannes Delcroix,Delcroix,2,0.2,3.8,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Lugano permanently.,,,
188,247245,33,334,Hannes Delcroix,Delcroix,2,0.2,3.8,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Lugano permanently.,,,
189,461567,33,329,Owen Dodgson,Dodgson,2,0.0,4.0,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined Stockport County on loan for the rest of the season.,,,
189,461567,33,334,Owen Dodgson,Dodgson,2,0.0,4.0,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined Stockport County on loan for the rest of the season.,,,
190,478969,33,329,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,16,Away,2026-04-19T13:00:00Z,1,4,90,0,0,0,4,0,0,0,-1,0,0.00,0.00,0.00,1.19,9,1.8,17.6,0.2,0.0,,a,,,,
190,478969,33,334,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,13,Home,2026-04-22T19:00:00Z,0,1,90,0,0,0,1,0,0,0,12,4,0.04,0.06,0.10,3.54,10,3.8,27.8,0.3,10.0,,a,,,,
191,477717,33,329,Maxime Estève,Estève,2,7.1,3.9,3,16,Away,2026-04-19T13:00:00Z,1,4,90,0,0,0,4,0,0,0,-1,2,0.06,0.00,0.06,1.19,16,4.1,34.8,0.8,5.0,,a,,,,
191,477717,33,334,Maxime Estève,Estève,2,7.1,3.9,3,13,Home,2026-04-22T19:00:00Z,0,1,90,0,0,0,1,0,0,0,10,4,0.00,0.00,0.00,3.54,10,3.4,33.8,0.3,0.0,,a,,,,
192,494960,33,329,Quilindschy Hartman,Hartman,2,0.6,4.0,3,16,Away,2026-04-19T13:00:00Z,1,4,90,0,1,0,4,0,0,0,13,3,0.00,0.22,0.22,1.19,9,4.7,33.0,12.3,2.0,,a,,,,
192,494960,33,334,Quilindschy Hartman,Hartman,2,0.6,4.0,3,13,Home,2026-04-22T19:00:00Z,0,1,90,0,0,0,1,0,0,0,13,4,0.11,0.00,0.11,3.54,16,4.0,28.2,1.0,11.0,,a,,,,
193,461188,33,329,Bashir Humphreys,Humphreys,2,0.1,3.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
193,461188,33,334,Bashir Humphreys,Humphreys,2,0.1,3.9,3,13,Home,2026-04-22T19:00:00Z,0,1,81,0,0,0,1,0,0,0,10,2,0.00,0.01,0.01,2.41,6,2.9,13.4,11.5,4.0,,a,,,,
194,241231,33,329,Jordan Beyer,Jordan,2,0.1,3.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Hamstring injury - Unknown return date,,,
194,241231,33,334,Jordan Beyer,Jordan,2,0.1,3.9,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Hamstring injury - Unknown return date,,,
195,549329,33,329,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
195,549329,33,334,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
196,450072,33,329,Shurandy Sambo,Sambo,2,0.0,4.0,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,
196,450072,33,334,Shurandy Sambo,Sambo,2,0.0,4.0,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,
197,519895,33,329,Oliver Sonne,Sonne,2,0.2,3.8,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Sparta Prague on loan for the rest of the season.,,,
197,519895,33,334,Oliver Sonne,Sonne,2,0.2,3.8,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Sparta Prague on loan for the rest of the season.,,,
198,180804,33,329,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
198,180804,33,334,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
199,208912,33,329,Joe Worrall,Worrall,2,0.2,3.8,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
199,208912,33,334,Joe Worrall,Worrall,2,0.2,3.8,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
200,444180,33,329,Jaidon Anthony,Anthony,3,1.9,5.0,3,16,Away,2026-04-19T13:00:00Z,1,4,82,0,0,0,3,0,0,0,11,2,0.00,0.04,0.04,0.97,2,2.9,6.2,16.3,6.0,,a,,2.0,,
200,444180,33,334,Jaidon Anthony,Anthony,3,1.9,5.0,3,13,Home,2026-04-22T19:00:00Z,0,1,86,0,0,0,1,0,0,0,15,2,0.07,0.04,0.11,2.48,7,4.9,10.4,13.3,25.0,,a,,2.0,,
201,183751,33,329,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Maccabi Haifa permanently.,,,
201,183751,33,334,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Maccabi Haifa permanently.,,,
202,179458,33,329,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,16,Away,2026-04-19T13:00:00Z,1,4,14,0,0,0,2,0,0,0,2,1,0.00,0.01,0.01,0.26,1,0.1,0.0,1.1,0.0,,a,,,2.0,3.0
202,179458,33,334,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,2.0,3.0
203,578614,33,329,Enock Agyei,Boateng,3,0.0,4.7,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
203,578614,33,334,Enock Agyei,Boateng,3,0.0,4.7,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
204,250735,33,329,Darko Churlinov,Churlinov,3,0.0,4.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Kocaelispor  permanently.,,,
204,250735,33,334,Darko Churlinov,Churlinov,3,0.0,4.9,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Kocaelispor  permanently.,,,
205,172567,33,329,Josh Cullen,Cullen,3,0.8,4.9,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Knee injury - Expected back 30 Sep,,,
205,172567,33,334,Josh Cullen,Cullen,3,0.8,4.9,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,i,Knee injury - Expected back 30 Sep,,,
206,174592,33,329,Marcus Edwards,Edwards,3,0.1,4.7,3,16,Away,2026-04-19T13:00:00Z,1,4,63,0,0,0,1,0,0,0,7,2,0.00,0.02,0.02,0.86,7,1.1,6.0,2.5,2.0,,a,,,3.0,
206,174592,33,334,Marcus Edwards,Edwards,3,0.1,4.7,3,13,Home,2026-04-22T19:00:00Z,0,1,3,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,1.06,0,0.0,0.0,0.0,0.0,,a,,,3.0,
207,465527,33,329,Hannibal Mejbri,Hannibal,3,0.1,4.7,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Hamstring injury - 50% chance of playing,,,
207,465527,33,334,Hannibal Mejbri,Hannibal,3,0.1,4.7,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Hamstring injury - 50% chance of playing,,,
208,487702,33,329,Luca Koleosho,Koleosho,3,0.0,5.0,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Paris FC on loan for the rest of the season.,,,
208,487702,33,334,Luca Koleosho,Koleosho,3,0.0,5.0,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Paris FC on loan for the rest of the season.,,,
209,167887,33,329,Josh Laurent,Laurent,3,0.0,4.8,3,16,Away,2026-04-19T13:00:00Z,1,4,7,0,0,0,1,0,0,0,7,1,0.00,0.01,0.01,0.22,3,0.8,5.4,0.6,2.0,,a,,,,
209,167887,33,334,Josh Laurent,Laurent,3,0.0,4.8,3,13,Home,2026-04-22T19:00:00Z,0,1,86,0,0,0,1,0,0,0,7,2,0.00,0.03,0.03,2.48,10,2.5,7.2,13.4,4.0,,a,,,,
210,469272,33,329,Loum Tchaouna,Tchaouna,3,0.0,4.8,3,16,Away,2026-04-19T13:00:00Z,1,4,7,0,0,0,1,0,0,0,2,1,0.00,0.00,0.00,0.22,0,0.3,0.6,2.0,0.0,,a,,,4.0,
210,469272,33,334,Loum Tchaouna,Tchaouna,3,0.0,4.8,3,13,Home,2026-04-22T19:00:00Z,0,1,71,0,0,0,1,0,0,0,6,2,0.01,0.01,0.02,2.20,2,2.9,2.4,24.8,2.0,,a,,,4.0,
211,447715,33,329,Aaron Ramsey,A.Ramsey,3,1.4,4.4,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Leicester City on loan for the rest of the season.,,,
211,447715,33,334,Aaron Ramsey,A.Ramsey,3,1.4,4.4,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Leicester City on loan for the rest of the season.,,,
212,576323,33,329,Oluwaseun Adewumi,Adewumi,3,0.0,4.5,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined Cercle Brugge on loan for the rest of the season.,,,
212,576323,33,334,Oluwaseun Adewumi,Adewumi,3,0.0,4.5,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined Cercle Brugge on loan for the rest of the season.,,,
213,551206,33,329,Jaydon Banel,Banel,3,0.0,4.5,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Derby County on loan for the rest of the season.,,,
213,551206,33,334,Jaydon Banel,Banel,3,0.0,4.5,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Derby County on loan for the rest of the season.,,,
214,437748,33,329,Mike Trésor Ndayishimiye,Trésor,3,0.1,4.3,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
214,437748,33,334,Mike Trésor Ndayishimiye,Trésor,3,0.1,4.3,3,13,Home,2026-04-22T19:00:00Z,0,1,3,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,1.06,1,0.0,0.0,0.0,0.0,,a,,,,
215,431639,33,329,Zian Flemming,Flemming,4,0.3,5.3,3,16,Away,2026-04-19T13:00:00Z,1,4,83,1,0,0,3,0,0,1,30,7,0.17,0.00,0.17,0.97,7,5.6,35.2,1.3,19.0,,a,,,5.0,1.0
215,431639,33,334,Zian Flemming,Flemming,4,0.3,5.3,3,13,Home,2026-04-22T19:00:00Z,0,1,81,0,0,0,1,0,0,0,2,2,0.27,0.02,0.29,2.41,5,0.8,0.0,1.7,8.0,,a,,,5.0,1.0
216,492831,33,329,Zeki Amdouni,Amdouni,4,0.0,4.8,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Lack of match fitness - 50% chance of playing,,,
216,492831,33,334,Zeki Amdouni,Amdouni,4,0.0,4.8,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Lack of match fitness - 50% chance of playing,,,
217,435973,33,329,Lyle Foster,Foster,4,0.8,4.9,3,16,Away,2026-04-19T13:00:00Z,1,4,26,0,0,0,3,0,0,0,3,1,0.09,0.01,0.10,0.33,4,4.0,4.6,1.7,34.0,,a,,,,
217,435973,33,334,Lyle Foster,Foster,4,0.8,4.9,3,13,Home,2026-04-22T19:00:00Z,0,1,18,0,0,0,0,0,0,0,3,1,0.08,0.01,0.09,1.34,3,0.5,1.2,0.1,4.0,,a,,,,
218,44699,33,329,Ashley Barnes,Barnes,4,1.3,4.2,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,2.0
218,44699,33,334,Ashley Barnes,Barnes,4,1.3,4.2,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,2.0
219,220598,33,329,Michael Obafemi,Obafemi,4,0.1,4.4,3,16,Away,2026-04-19T13:00:00Z,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Blackpool on loan for the rest of the season.,,,
219,220598,33,334,Michael Obafemi,Obafemi,4,0.1,4.4,3,13,Home,2026-04-22T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Blackpool on loan for the rest of the season.,,,
220,215059,33,323,Robert Lynch Sánchez,Sánchez,1,11.8,4.8,7,14,Home,2026-04-18T19:00:00Z,0,1,90,0,0,0,1,0,0,0,7,2,0.00,0.00,0.00,0.29,0,0.9,9.2,0.0,0.0,,a,,,,
220,215059,33,333,Robert Lynch Sánchez,Sánchez,1,11.8,4.8,7,6,Away,2026-04-21T19:00:00Z,0,3,90,0,0,0,3,0,0,0,7,2,0.00,0.00,0.00,2.14,0,2.9,29.0,0.0,0.0,,a,,,,
221,508479,33,323,Filip Jörgensen,Jörgensen,1,0.2,4.3,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Groin Injury - 25% chance of playing,,,
221,508479,33,333,Filip Jörgensen,Jörgensen,1,0.2,4.3,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Groin Injury - 25% chance of playing,,,
222,549939,33,323,Mike Penders,Penders,1,0.0,4.0,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined RC Strasbourg on loan for the rest of the season.,,,
222,549939,33,333,Mike Penders,Penders,1,0.0,4.0,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,Has joined RC Strasbourg on loan for the rest of the season.,,,
223,471798,33,323,Gabriel Słonina,Slonina,1,0.1,3.9,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
223,471798,33,333,Gabriel Słonina,Slonina,1,0.1,3.9,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
224,179268,33,323,Marc Cucurella Saseta,Cucurella,2,15.0,6.1,7,14,Home,2026-04-18T19:00:00Z,0,1,90,0,0,0,1,0,0,0,14,2,0.00,0.05,0.05,0.29,7,5.3,13.0,27.5,12.0,,a,,,,
224,179268,33,333,Marc Cucurella Saseta,Cucurella,2,15.0,6.1,7,6,Away,2026-04-21T19:00:00Z,0,3,90,0,0,0,3,0,0,0,0,1,0.00,0.00,0.00,2.14,6,1.3,9.2,2.2,2.0,,a,,,,
225,225796,33,323,Reece James,James,2,6.1,5.6,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Hamstring injury - 25% chance of playing,1.0,1.0,
225,225796,33,333,Reece James,James,2,6.1,5.6,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Hamstring injury - 25% chance of playing,1.0,1.0,
226,180736,33,323,Trevoh Chalobah,Chalobah,2,9.5,5.4,7,14,Home,2026-04-18T19:00:00Z,0,1,9,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.2,1.4,0.3,0.0,,a,,,,
226,180736,33,333,Trevoh Chalobah,Chalobah,2,9.5,5.4,7,6,Away,2026-04-21T19:00:00Z,0,3,90,0,0,0,3,0,0,0,9,1,0.04,0.01,0.05,2.14,6,2.9,15.0,11.7,2.0,,a,,,,
227,460028,33,323,Levi Samuels Colwill,Colwill,2,0.1,4.7,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Lack of match fitness - 25% chance of playing,,,
227,460028,33,333,Levi Samuels Colwill,Colwill,2,0.1,4.7,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,d,Lack of match fitness - 25% chance of playing,,,
228,482609,33,323,Malo Gusto,Gusto,2,2.0,4.9,7,14,Home,2026-04-18T19:00:00Z,0,1,80,0,0,0,1,0,0,0,15,2,0.00,0.18,0.18,0.29,3,6.5,20.4,44.4,0.0,,a,,,,
228,482609,33,333,Malo Gusto,Gusto,2,2.0,4.9,7,6,Away,2026-04-21T19:00:00Z,0,3,90,0,0,0,3,0,0,0,12,1,0.00,0.22,0.22,2.14,6,3.1,15.8,13.2,2.0,,a,,,,
229,242880,33,323,Benoît Badiashile Mukinayi,B.Badiashile,2,0.0,4.4,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
229,242880,33,333,Benoît Badiashile Mukinayi,B.Badiashile,2,0.0,4.4,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
230,444463,33,323,Wesley Fofana,Fofana,2,0.4,4.4,7,14,Home,2026-04-18T19:00:00Z,0,1,80,0,0,0,1,0,0,0,14,2,0.12,0.01,0.13,0.29,8,5.6,30.0,1.5,24.0,,a,,,,
230,444463,33,333,Wesley Fofana,Fofana,2,0.4,4.4,7,6,Away,2026-04-21T19:00:00Z,0,3,45,0,0,0,1,1,0,0,-2,0,0.00,0.01,0.01,1.28,5,1.3,8.0,0.7,4.0,,a,,,,
231,574458,33,323,Mamadou Sarr,M.Sarr,2,0.0,4.5,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
231,574458,33,333,Mamadou Sarr,M.Sarr,2,0.0,4.5,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
232,109646,33,323,Tosin Adarabioyo,Tosin,2,0.3,4.0,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
232,109646,33,333,Tosin Adarabioyo,Tosin,2,0.3,4.0,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,,
233,577016,33,323,Josh Acheampong,Acheampong,2,1.6,3.7,7,14,Home,2026-04-18T19:00:00Z,0,1,9,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0,0.1,0.4,0.6,0.0,,a,,,,
233,577016,33,333,Josh Acheampong,Acheampong,2,1.6,3.7,7,6,Away,2026-04-21T19:00:00Z,0,3,1,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0,0.0,0.2,0.1,0.0,,a,,,,
234,622758,33,323,Aarón Anselmino,Anselmino,2,0.1,4.0,7,14,Home,2026-04-18T19:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Strasbourg on loan for the rest of the season.,,,
234,622758,33,333,Aarón Anselmino,Anselmino,2,0.1,4.0,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,u,has joined Strasbourg on loan for the rest of the season.,,,
235,244851,33,323,Cole Palmer,Palmer,3,17.1,10.5,7,14,Home,2026-04-18T19:00:00Z,0,1,90,0,0,0,1,0,0,0,9,2,0.34,0.04,0.38,0.29,3,3.1,1.8,16.8,12.0,,a,,,3.0,1.0
235,244851,33,333,Cole Palmer,Palmer,3,17.1,10.5,7,6,Away,2026-04-21T19:00:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,,a,,,3.0,1.0
236,247632,33,323,Pedro Lomba Neto,Neto,3,4.3,7.0,7,14,Home,2026-04-18T19:00:00Z,0,1,90,0,0,0,1,0,0,0,13,2,0.13,0.84,0.97,0.29,2,7.0,11.8,41.1,17.0,,a,,2.0,4.0,
236,247632,33,333,Pedro Lomba Neto,Neto,3,4.3,7.0,7,6,Away,2026-04-21T19:00:00Z,0,3,90,0,0,0,3,0,0,0,9,2,0.00,0.03,0.03,2.14,2,2.0,4.8,10.9,4.0,,a,,2.0,4.0,
237,448047,33,323,Enzo Fernández,Enzo,3,11.4,6.5,7,14,Home,2026-04-18T19:00:00Z,0,1,87,0,0,0,1,0,0,0,18,2,0.37,0.22,0.59,0.29,8,11.2,22.6,68.3,21.0,,a,,3.0,2.0,2.0
